product_id;name;serie_id;hfb;pa
10154172;DÅTID HGA5K gas hob 68x50 anthracite BEFR;wBSdt5C5vbtDZ4Tm3;HFB07;0772
10189416;ROSALI N qc/4pwc 200x200/50x80 assorted colours;EYm22sSGnphyc2p3X;HFB11;1112
60245052;STOCKHOLM so3 Röstånga white NA;JgZ2TJwyexbcSjPvA;HFB01;0111
90396389;RANARP pend lmp 23 black;xntbfkR7xKTAQfT38;HFB10;1023
10239398;DINERA deep plate 22 earthenware/brown MA1;29biALm8jJ5yMW9FG;HFB15;1511
10239402;DINERA plate 26 earthenware/grey-blue MA1;29biALm8jJ5yMW9FG;HFB15;1511
90450588;STENSUND gls dr 40x60 white;s5AWmiWigbWoqLRMv;HFB07;0721
10026306;TURK KELIM cushion cvr 40x40 assorted patterns A;LpDPemLqj3hywSqDc;HFB12;1231
10026325;AFGH KELIM hnw 100x200 A;yCayaThKGDrkd3hwA;HFB13;1314
10028046;VÅRLIG qc/pwc 150x210/50x80 multicolour GB;RQESoayyfShePtS4Y;HFB09;0934
10040699;TOMELILLA N cvr sb2 Ingebo light green GB;EFMsCfdaACz8Y9dhb;HFB01;0111
10057430;GÄNGEL NN cushion 50x50 unbleached GB;XaDCT94WasyuppAA8;HFB12;1231
10085616;HAMRA so3 w arm lft leather Karaktär black GB;NZyTpagacpnKZmuWb;HFB01;0112
10089695;FOTHULT so2 GB;dJCRxMAkHgpjMHzPb;HFB01;0111
10121935;DE TUIN IN! book BENL;MpYXdrKBQiQuT34vz;HFB92;9213
10247044;ABELVÄR headboard 160 beige;hd9G5su8sqK4caZ5k;HFB04;0413
10281778;KVACK - DE KIKKERPRINS book BENL;mW4rWkyhGXzvyTqwo;HFB92;9241
10121940;BINNENKIJKEN book BENL;WfrvYuiTZHFtysAAt;HFB92;9213
10286035;GOLV N edge mould 200 pine effect;BfCGGcLn42fLrHAsf;HFB20;2016
10311247;OMTALAD scntd cndl metal cup Silky musk/white 8-p;XysBTQ4CTYpKRLyGz;HFB16;1632
10121959;WOONWAAIER (MARIGON VOS) book BENL;ZNuyaBrjRpYdSNTTc;HFB92;9213
10121964;SCANDIMODERN book BENL;Byp8fGg48iQKipMAr;HFB92;9213
10363967;GLIVARP N ex tbl 125/188x85 trans/chrome-plated RU;tgfzZKhqGrbhK9g5w;HFB08;0811
10376719;HOPPVALS cellular blind 120x210 white;wBMhGpbEfA4BzrneW;HFB12;1213
10391164;HASVIK N slid doors pair 150x201 dark blue;qBb8jdW3jo77a6kpp;HFB04;0421
11694443;TOMELILLA cvr ach hi Hult dark blue GB;EFMsCfdaACz8Y9dhb;HFB01;0111
11694612;TOMELILLA cvr so2 Alme natural GB;EFMsCfdaACz8Y9dhb;HFB01;0111
12990560;LUSERN qc/2pwc 240x220/50x60 red;7JgrttpDDmYmqMGDp;HFB11;1112
12995440;HANNELE qc/2pwc 240x220/50x60 blue;sXfHeZMR4cm4cw7dq;HFB11;1112
13018940;FÄLTARV B qc/2pwc 240x220/50x60 blue;XCPors693rgqJaQaY;HFB11;1112
14634210;APPLÅD V cvr pnl wll cb 99 white;AbxWCcj2Xy6sWHx4G;HFB07;0722
14795000;PERSO corner sol type 3 32 mm wood;aXSnbydPvJXvXvmNT;HFB07;0731
14797400;VARI glue sink unt 44;AFY4tBtGsLFdHgiat;HFB07;0731
14797985;VARI Reg Empire 10 glue sink unt 20 stainless;AFY4tBtGsLFdHgiat;HFB07;0731
18264940;TOMELILLA cvr so2 Mullholm blue GB;EFMsCfdaACz8Y9dhb;HFB01;0111
60264470;HÅLLÖ N seat/back cushion out 116x47 black CA;rM8P6Fitqw8888pZX;HFB17;1719
60390162;PROVINSROS qc/2pwc 240x220/50x60 white/blue;w5y99pWqtjxTgJaKx;HFB11;1112
22995840;TORTA qc/2pwc 240x220/50x60 blue;adyWbvvDYhzoeRsHB;HFB11;1112
28308712;ELLNE so3 Barnarp natural colour NA.;cm2Wx4f5Q4FQvoFNm;HFB01;0111
24793500;PERSO counttp po-form 32 mm laminate/wood;aXSnbydPvJXvXvmNT;HFB07;0731
25692142;KALIF HARMONI spr matt 80x220 Medium;rLQcAqwgg6gAB2Hv4;HFB05;0521
28264440;TOMELILLA cvr so3 Mullholm blue GB;EFMsCfdaACz8Y9dhb;HFB01;0111
20026320;TURKISK KELIM Semi Fine rug hndwvn 170x240 A;LpDPemLqj3hywSqDc;HFB13;1312
20028017;BUSSIG qc/pwc 150x210/50x80 yellow GB;jSJ4oN6Q4s3HZMrCv;HFB09;0934
20080859;SOVA N fitt sheet 160x220 white;9xyfyMgYt9c29Q7jP;HFB11;1111
20093545;SETARIA ** Roman blind 60x170 beige;Sg46ga6CaEgmeX3kg;HFB12;1213
30015279;ENNI sheet set+pwc 50x80 beige;Ec2mT2v5kkpPbaAMb;HFB11;1111
00460997;TILLSLAG trestle black metal;utqgzTS3YLdGrcNo5;HFB03;0341
00484564;SOLVINDEN LED light chain w 12 bulbs outdoor/multi;Huou8xPGwdC4yk9Sr;HFB10;1081
20104681;MAXI SPELLETJES VOOR ONDERWEG book NL;q9YRfJkTFXMjLEuWu;HFB92;9241
20109264;DURF VERF book NL;rAhS5WPdD9ue8ty7c;HFB92;9241
20109834;cookbook BENL;;HFB14;1422
20121949;RUIMTE(N) VOOR KINDEREN book BENL;MB8Fehwq3WBFkDu6F;HFB92;9213
20121954;DE GOUDEN REGELS book BENL;eGNZ3ohS36HcgN8Zi;HFB92;9213
20121968;BUITENKAMERS book BENL;FT9fPJDdAAoDxjiY6;HFB92;9213
20121973;DE FAMILIE MOESTUIN book BENL;a52k7H5v6XpHuaDJW;HFB92;9213
20126999;GEZINNEN OVER DE HELE WERELD book BENL;7r8QBHY5fnnnb7T7i;HFB92;9241
20144743;TRAKTEERBOEKJES SESAMSTRAAT 4X4 book NL;aPKZNBytkChJavhjv;HFB92;9241
20149142;KLEIN HUIS, DENK GROOT book NL;9Ypx2ZbizdNkRKZ9J;HFB92;9241
20195916;DVALA qc/2pwc 240x220/50x60 turquoise;rpka5mkQECJ29Hk3X;HFB11;1112
00395676;FJÄLLA N stor box w lid 25x36x20 dark grey;uXjgv57xHuSDqeRw9;HFB18;1811
30018715;qc/pwc 150x210/50x80 chequered/assorted colours;;HFB11;1112
20228634;OLEBY so3 Ransta red;3x77BxfNMRa247QPB;HFB01;0111
20232103;VANDRING - DE EGEL book NL;iCGWBhSj7uTmNLi9G;HFB92;9241
30026334;PERS KEL GASHG hnw 80x200 A;WfpPDonWFFqDZMTBv;HFB13;1312
30028045;RIVIG qc/pwc 150x210/50x80 multicolour GB;oCfuZkPK7WPmfhG3F;HFB09;0934
20317343;KOKVRÅ - HET ETEN IS KLAAR! book BENL;gi98mavvjvaNHwfdN;HFB92;9241
20374003;SNÖSTORP pict 2.5x2.5 m city horizon;2C3qJbAZWzSjhugWb;HFB16;1642
30033462;TERNÄR saute pan 26 BENL;mDQorTd28wAewN2cr;HFB14;1412
30050673;ISBRYTARE spotlight chrome-plated GB;xitX7kNPEYeXhhb39;HFB10;1022
30057429;GÄNGEL NN cushion 50x50 red GB;XaDCT94WasyuppAA8;HFB12;1231
30073764;SULTAN STORFORS wdn bse spr matt 140x220 dark grey;HcHQaKXBCh9wyWd8a;HFB05;0512
30073797;SULTAN STUREFORS wdn bse spr matt 140x220 lght gry;hsarnwRRnLpPv8YQi;HFB05;0512
30074693;BLIMP FIGUR qc/pwc 150x210/50x80 multicolour;iEuZRzEiui9yqTToh;HFB09;0934
30085615;HAMRA so3 w arm lft leather Karaktär redbrown GB;NZyTpagacpnKZmuWb;HFB01;0112
30087756;T'CHOUPI DANS SA MAISON book BEFR;mhF6Ah3et7ySDZgAY;HFB92;9213
30115028;TEXTUR table lamp 48 white GB;FHg9Dt8mum9KDyrbt;HFB10;1012
30115325;TEXTUR table lamp 48 orange GB;FHg9Dt8mum9KDyrbt;HFB10;1012
30121939;KINDERKAMERS CREATIEF EN SMAAKVOL book BENL;R5Pg86brcrKMr5yT6;HFB92;9241
30121944;IK DOE HET ZELF WEL book BENL;5Wug4xpa9oJJfHGik;HFB92;9213
30121958;PATTERN book BENL;fFXaSEjiaCt8HusxJ;HFB92;9213
30121963;SWEDEN STYLE book BENL;n555eiu9rtGatBaXY;HFB92;9213
30124061;LJUSÅS SALBO table lamp olive green/green GB;E8yrgJDAG3bcMMg5G;HFB10;1012
30373060;LENAST qlt cot 110x125 white/grey AUBENL;Mvax46F8REL4ijrfJ;HFB09;0914
10484144;NORDMÄRKE wrlss charger textile/green;MKL7y74yf5Ed8jPQd;HFB10;1042
60270414;LEN STJÄRNA NN qlt cot 110x125 white/blue CA;77E5zSmYGiv3Ay9wR;HFB09;0914